transaction_id,date,store_id,product_id,quantity_sold,discount_amount
c3ae24a4-e115-4672-977f-faf75d2e665c,2023-11-20,S-017,P-001,3,0
90f2ebc8-fe2d-4b4f-aa4b-0a8573e96438,2023-11-20,S-011,P-004,1,0
87434bbf-ba73-4eae-b207-975a59aae3cb,2023-11-20,S-034,P-001,1,0
f956068a-4c37-42da-93f1-87f05b13caaf,2023-11-20,S-049,P-006,5,0
f53b5f15-b96b-4758-a211-7a8123ded5a7,2023-11-20,S-004,P-007,1,0
7b697c08-c92a-4a4d-b935-e2ccbb02dcdc,2023-11-20,S-048,P-003,1,0
a6cc9a4b-a8dc-46ad-af6f-d9ed4920db4b,2023-11-20,S-032,P-004,1,0
68e44173-48f3-4e46-9424-564bac11f11b,2023-11-20,S-011,P-001,3,2100
62f8c838-3fac-494e-8729-72ff76d97851,2023-11-20,S-040,P-002,2,0
13142c80-b80b-4ab4-931f-d6e79da5ac2c,2023-11-20,S-026,P-001,2,1400
247cea09-ab9d-41e7-96f2-559590895a29,2023-11-20,S-033,P-004,1,1050
0feece99-0f22-4426-b41d-cad06a189812,2023-11-20,S-015,P-007,1,0
1f023c30-1fba-4207-91f2-795fb1dd67e6,2023-11-20,S-008,P-001,1,0
51743aed-b77a-4515-a415-c158ad7fad36,2023-11-20,S-022,P-005,1,0
c34ea81a-fbfe-447e-9ed5-4ad5c4a9197c,2023-11-20,S-001,P-002,4,0
7fa3477b-73b5-4f0c-b347-2ab67f397b53,2023-11-20,S-033,P-002,1,0
d25913c6-71d5-43a5-a942-d650814a507f,2023-11-20,S-048,P-004,3,3150
e9438f1c-0c56-49e6-a9ff-c0fb3caea851,2023-11-20,S-027,P-003,1,0
096ad357-ff56-4eae-a111-0fea31a1e8f9,2023-11-20,S-013,P-006,1,0
4be2c5a5-711e-4007-a56f-6331eedc5510,2023-11-20,S-048,P-004,2,0
4bc52845-a50d-4771-b164-c996183a2c24,2023-11-20,S-043,P-006,1,0
01b3b78a-8475-482e-ac96-d9159e2c8521,2023-11-20,S-022,P-005,1,0
b2752839-3be5-485f-837b-006c26276521,2023-11-20,S-024,P-001,1,0
122978c1-03ed-48a2-a758-8b0001e0f08f,2023-11-20,S-044,P-004,1,0
41296244-e0a9-4757-bdcf-23f1d63234aa,2023-11-20,S-004,P-001,1,700
7fa81c91-e29d-4fd7-8e0d-967505db5eaf,2023-11-20,S-012,P-005,2,0
a1e67f3e-e8ff-44fd-be62-51c199a371fd,2023-11-20,S-017,P-007,4,0
07db871e-56b5-48c2-bda7-9e9ad34c8a20,2023-11-20,S-038,P-001,3,0
ca231592-e00f-4cc5-9aec-38ea3872ea39,2023-11-20,S-033,P-006,1,0
f7ddb748-edc3-4b22-8b52-9b90fb2286b2,2023-11-21,S-008,P-003,2,0
815fe501-665f-4367-bfc8-54fd620fff5f,2023-11-21,S-047,P-006,3,0
e2ca2c1f-d95f-4c94-b2bd-e5fa29cc2c36,2023-11-21,S-020,P-005,2,0
b7c91662-0662-4a87-9bc2-ef4fe82ad115,2023-11-21,S-010,P-004,2,2100
bbd2e513-fa57-4e25-8d6b-40b32c114614,2023-11-21,S-041,P-006,1,800
ab2310c6-31ac-40f4-b34f-cad4675ff38a,2023-11-21,S-029,P-003,1,0
9d9612ab-4129-460f-a0a0-b3863720626d,2023-11-21,S-005,P-004,1,0
e22b180c-d033-40d2-9050-5ea01e4d6f37,2023-11-21,S-016,P-005,1,0
c277380e-c5d8-4f74-be23-449e2c2a4105,2023-11-21,S-027,P-001,4,0
4b911350-c45d-4667-9b7b-00d9f49a4c36,2023-11-21,S-014,P-001,1,0
b74b4be9-040e-46f5-8485-90c7ae4e52a7,2023-11-21,S-018,P-002,1,0
b51ddb17-df92-41cd-8dc0-7c462a615af0,2023-11-21,S-025,P-002,3,0
966ed951-5f3c-4d2a-bb44-ef472e453553,2023-11-21,S-029,P-002,2,0
f6ed7f59-8578-4a31-868b-64c4f0ee8e4e,2023-11-21,S-044,P-004,1,1050
d751cf73-2a54-4811-a25d-4040cea606a8,2023-11-21,S-050,P-006,1,0
f670ad03-9eed-47ab-a9e7-531e5aa2a778,2023-11-21,S-041,P-006,1,0
b095d333-3e35-4d53-a101-b2e8cdcf33af,2023-11-21,S-032,P-003,1,0
bce7884d-fff3-4222-aa58-c42e5af269ef,2023-11-21,S-012,P-003,5,0
e0451915-ce1c-487a-850a-72d941903135,2023-11-21,S-010,P-006,24,0
71e047b3-b2ca-4f3c-8fd7-e71184a689cd,2023-11-21,S-008,P-007,1,900
ab67f0cd-72f8-4b3c-9a0b-47c859c0bd32,2023-11-21,S-018,P-003,1,2200
2e182ce0-ec49-4086-8355-a828bcd12e14,2023-11-21,S-025,P-003,1,2200
b751e903-2178-42f8-8edf-c2ae358cf59e,2023-11-21,S-005,P-005,24,25200
550fc9f1-4c94-45fe-b9c6-1538d92bdc73,2023-11-21,S-024,P-002,3,2850
52c1b288-acfe-4d41-b4c7-4341bb3e1d3f,2023-11-21,S-039,P-002,3,2850
21ccb5f2-3d9f-40c3-86c1-3aa306868e04,2023-11-21,S-044,P-001,3,0
b75de49a-48b3-4c2b-83e1-dd8259f52c1a,2023-11-21,S-042,P-003,3,6600
48e7993e-9801-4f08-8e5a-fe40e5313654,2023-11-21,S-044,P-001,2,0
591edb1e-db12-4138-a863-41e4667676fd,2023-11-21,S-046,P-003,1,0
03cdc82f-5680-4d43-bc87-5c2c4295ab4e,2023-11-21,S-032,P-002,5,0
87e7d192-3efc-4eb0-b022-030b244fb8d4,2023-11-21,S-013,P-005,3,0
e575c00f-22e6-454e-a3e3-fc2ae068f5b7,2023-11-21,S-002,P-006,5,0
f532b7a1-ab6d-4cda-ae56-353efb64765f,2023-11-21,S-005,P-001,1,700
0f5c72f8-d135-4850-8fc8-1df1d75a9257,2023-11-21,S-049,P-002,1,950
7eee5bb6-6270-4277-a60c-ded9ac98a8d1,2023-11-21,S-003,P-001,4,0
ffb0710c-7cef-42c6-a2bd-aba0e995415d,2023-11-21,S-021,P-004,1,1050
300d885d-94a5-4edf-985b-ed91cdf4b089,2023-11-21,S-041,P-002,1,950
628f053d-3d16-423d-a0bf-9109b3b6a746,2023-11-21,S-029,P-006,2,0
ff381e91-7406-48f5-8872-f4c179282fb9,2023-11-21,S-050,P-004,2,2100
ab37d297-029f-4a92-bf8e-122461af30f0,2023-11-21,S-003,P-006,1,0
b11e0ea2-1158-439a-b78d-b605ce182544,2023-11-21,S-047,P-002,10,0
acf779cf-395e-4f87-a9f4-2f689e13074b,2023-11-21,S-033,P-002,5,0
73a605c3-1228-4b89-8e80-5c8af52291ec,2023-11-21,S-010,P-007,3,0
1eaa1e13-8719-4f51-b814-3e3f889a8e63,2023-11-21,S-023,P-007,1,900
eb85eb88-a9ea-45df-abec-8dedc1204a9d,2023-11-21,S-017,P-007,1,0
715a791e-0783-46de-9674-ac9aeca9a2c6,2023-11-21,S-044,P-004,10,0
1e9cc45a-ce62-4357-ab5a-cc36713f80e6,2023-11-21,S-038,P-002,1,0
34bfde03-eeac-4ed4-ada7-85d36ab32441,2023-11-21,S-037,P-001,2,0
614de897-6146-4170-ab4f-2e8145574080,2023-11-21,S-004,P-005,1,0
d66a2cef-70b8-4572-ad26-5a026cfe39fe,2023-11-21,S-016,P-007,1,900
3da4554c-22eb-49fc-b6e1-d625b7e2d1bc,2023-11-21,S-037,P-001,1,0
42fa2d58-6863-4728-9463-b0fd88f7f36d,2023-11-21,S-019,P-004,1,1050
add27429-1d02-4d5f-b7f0-3feac86f928a,2023-11-21,S-016,P-001,2,0
6bcfedef-279c-4bf4-91fe-f0e77b1052fc,2023-11-21,S-028,P-007,4,0
b0329bd8-2876-4380-9e6f-0412c097e755,2023-11-21,S-030,P-006,1,0
bd7bb47a-b2b3-4459-aead-b927b14098c1,2023-11-21,S-006,P-001,3,0
0be1e1eb-2f3b-44bc-8e8b-7e1244dd8eb4,2023-11-21,S-048,P-003,2,4400
e79b5206-d605-43bd-afd7-58f3b7a9661a,2023-11-21,S-029,P-002,1,0
d92a66f2-e483-4ad4-be93-86a895667e0e,2023-11-21,S-033,P-001,2,1400
5c4be692-cbe7-4e14-9cac-d3f729c6f427,2023-11-21,S-007,P-007,2,0
4769bbdb-a0cd-4c4e-8048-96307baeb48b,2023-11-21,S-047,P-007,1,0
b4a6e045-b612-48c8-8dd2-7ed4853fbb72,2023-11-21,S-003,P-003,24,0
0279d2e1-a4e2-4c6e-893a-fe9c3775c1a5,2023-11-21,S-016,P-007,1,0
81f7bd5f-4b49-45d4-930f-7eae6f83f661,2023-11-21,S-043,P-002,1,0
0c6df045-9140-40d2-ab17-925ed1573e83,2023-11-21,S-009,P-003,1,0
e0d982aa-0a99-41e0-825d-14872c86fa85,2023-11-21,S-038,P-002,1,950
31c92d9e-136e-44fe-8f53-98c3b9e94812,2023-11-21,S-012,P-004,3,0
65eb27dd-b938-4d7e-8d0c-a0d67a823238,2023-11-21,S-040,P-003,24,0
b50a8b2d-5f3f-4940-92a0-d04c79d4ef55,2023-11-21,S-043,P-004,3,0
bf8012ff-e9c3-4a39-a4a5-a8582c00a35d,2023-11-21,S-004,P-007,3,0
938de8a6-6ae2-4b9b-b4ec-6131965ebf4f,2023-11-21,S-029,P-001,1,0
949f4b53-c601-4e5a-9086-288c6b300f50,2023-11-21,S-042,P-002,1,0
b70faff5-4b63-4801-a28c-8c05de66d655,2023-11-21,S-009,P-004,1,0
109d934c-009f-4148-93de-c02d24a5cfbc,2023-11-21,S-013,P-004,1,0
30e2d1db-60f1-4942-9863-133bff74f6b6,2023-11-21,S-036,P-005,1,1050
a6c5c097-6b21-407a-907d-c7428959a336,2023-11-21,S-010,P-006,1,0
7172e6cc-d402-4a46-9285-0258ed0b2d73,2023-11-21,S-001,P-003,1,0
24ce7ed3-82f4-41d6-942c-e8fbfa2b2f7b,2023-11-21,S-008,P-005,4,0
3222d38f-8242-4c31-80ec-ddf24d45ed1d,2023-11-21,S-046,P-002,3,0
2fc80b66-afe6-4c35-b856-48ab5a3f315b,2023-11-21,S-032,P-001,1,0
b2032043-d638-4dfd-b82b-b3995c79880a,2023-11-21,S-032,P-003,1,0
3186bade-40ba-4760-bd5c-997db38f2928,2023-11-21,S-024,P-002,1,0
1abad696-d714-488a-8a0c-c4059a1255fe,2023-11-21,S-009,P-001,1,0
1f748bad-4327-4cb9-b0d4-62e3b8c0be69,2023-11-21,S-049,P-006,1,0
6bf3d2d1-5b08-4538-bda6-e71832b9b578,2023-11-21,S-037,P-002,4,0
83a8119e-0723-43f9-9872-b228e6b00be0,2023-11-21,S-043,P-002,2,0
3b75aa83-1ffe-4984-b4dd-faa52511476b,2023-11-21,S-017,P-002,1,950
36bb78a7-6b84-4184-b783-15aeaa64f518,2023-11-21,S-008,P-005,1,0
3ca8827b-972b-445b-9e98-d498355d57b3,2023-11-21,S-036,P-007,1,0
eaa909b3-4337-4444-9f80-89d3b1bd7c19,2023-11-21,S-002,P-002,3,0
6e9eb29c-5ce5-4e08-8d17-75f5d7eea9a0,2023-11-21,S-033,P-004,2,0
30f3c7af-95ee-4ec7-b428-e73f6bfc18f1,2023-11-21,S-037,P-006,4,0
afb194e6-1df8-4aaf-897d-2510eb016fb4,2023-11-21,S-023,P-004,1,0
11c302bb-9004-4258-a746-0bc2545ab2e2,2023-11-21,S-040,P-003,2,4400
a59fd8ef-47de-4d50-9af3-b138365ab01a,2023-11-21,S-017,P-001,1,0
d77ff97a-9f7f-4b1e-9c4e-31e1b1563380,2023-11-21,S-006,P-007,2,0
6d6daf76-2640-4f41-ac6b-30f4ead6bded,2023-11-21,S-002,P-005,1,0
9e9ad96f-b80b-4a5b-b1ad-1e4e0510f221,2023-11-21,S-040,P-001,1,0
3936f585-3146-4789-b428-af81ea6c02c3,2023-11-21,S-040,P-005,1,0
f15fd435-dcd4-40fc-b7ba-18026e26eef8,2023-11-21,S-009,P-005,1,0
5ce1e5a9-a7ac-4e81-88c5-898ad6dddd70,2023-11-21,S-033,P-007,1,900
7eed79c7-fa5b-4f2c-a46f-57f49f363b48,2023-11-21,S-021,P-005,2,0
a9308b5c-e7b9-4bdd-b5c4-a042f45d6c96,2023-11-21,S-031,P-002,3,0
0b7eb778-b323-4872-a114-ef96e061429b,2023-11-21,S-027,P-002,3,2850
39fb39ed-6911-45a8-9ab7-8268d7645bda,2023-11-21,S-043,P-003,1,0
ca7f20e4-e999-4aab-ac5b-87f92c83451b,2023-11-21,S-003,P-004,1,0
71e7e72d-14b1-4db5-9a58-7d4c24472b7b,2023-11-21,S-004,P-001,3,0
409f6669-720f-4392-9447-00485e89da3a,2023-11-21,S-028,P-007,2,0
ddaad06d-4641-485d-9012-19a404e85802,2023-11-21,S-028,P-007,3,0
9f246dd3-35cf-4d03-8e54-da88fdd4e71c,2023-11-21,S-034,P-006,2,0
e54916ca-eefa-4e69-b83d-518fce565e76,2023-11-21,S-010,P-005,2,2100
5f72efd5-6d5c-418a-bbc5-c6b2ff8a72fe,2023-11-21,S-025,P-004,2,0
1e2dd1ed-3056-4a04-85c8-f8a2603b51c4,2023-11-21,S-029,P-003,1,0
3f7e334f-c423-4af0-a91a-05a80932c83c,2023-11-21,S-007,P-003,1,0
ccbbfef3-349f-44f1-8dff-b6feeb5c0300,2023-11-21,S-034,P-007,5,0
3c136818-8d3a-4f3a-96e3-edc11b8d6ca1,2023-11-21,S-001,P-003,3,0
e0ab3824-eeb2-49ec-9667-37733421184b,2023-11-21,S-047,P-002,1,0
e4923222-51dc-4642-be25-95a532719ea2,2023-11-21,S-008,P-006,3,0
c320dcb6-13e7-4ccc-8b26-f49d3f067280,2023-11-21,S-009,P-004,4,0
324e3d98-f0b0-4e1a-9088-14c1f1b2211b,2023-11-21,S-030,P-007,3,0
9259a474-0dfa-4611-93a4-e2196cb77e04,2023-11-21,S-049,P-002,1,0
f85ee943-0a3e-4ab2-bc52-fcd2be0af41f,2023-11-21,S-044,P-003,1,0
b036ab52-5227-41bf-a0ff-ece51dd2b079,2023-11-21,S-012,P-003,4,0
227605f2-c822-4b65-aec3-2308cbcb4cf4,2023-11-21,S-008,P-005,3,0
70d04e4c-5658-4cb6-a327-553723b13faa,2023-11-21,S-005,P-005,5,0
6ced1d7b-e800-4822-88ce-7bdb96f401f0,2023-11-21,S-045,P-005,1,0
91fbc86c-a4cf-4d7d-9388-56e72590ac5f,2023-11-21,S-022,P-004,1,1050
0caa0b7b-ed88-4966-851a-c4c55310d4cb,2023-11-21,S-032,P-006,2,0
608855ed-9322-47ec-b74f-a6e7e8dcf436,2023-11-21,S-049,P-003,4,0
09b7b465-29ce-4ee2-b0c0-1d198ff48425,2023-11-21,S-033,P-003,4,0
d5ec87a1-bede-4520-8fa0-5b7f1ecb1f07,2023-11-21,S-043,P-006,4,0
9cc42055-2300-40dd-bd06-79295be40a57,2023-11-21,S-021,P-006,1,800
48d08476-c70f-4e3b-964b-c161556c513a,2023-11-21,S-039,P-007,2,1800
2d467f40-5532-4beb-87a0-1fd13157fd05,2023-11-21,S-027,P-001,1,0
bdcf0f21-0139-4761-9f01-b292d6cd53cf,2023-11-21,S-048,P-005,1,0
77bd2bc2-9258-4f3b-9a6a-90c1dbbe6c0d,2023-11-21,S-036,P-006,2,0
ed3fa6c9-baa3-4cf4-bfce-5f6dbde2314c,2023-11-21,S-034,P-005,2,0
afcfd712-e155-49a4-92e7-d80e07b77098,2023-11-21,S-041,P-005,2,0
98c5b7d0-a89e-4ddc-896c-bca66a72e16e,2023-11-21,S-015,P-007,1,0
e0d07530-9777-4ff3-997f-9ddfdc755f92,2023-11-21,S-046,P-003,3,0
b3da9424-abbd-4def-93a0-13086364f9f9,2023-11-21,S-042,P-002,1,950
63ecd989-795b-490b-8005-e3f6491cdfe1,2023-11-21,S-035,P-005,4,4200
feac7a23-c123-4fa2-89de-0964b8b6b6a9,2023-11-21,S-011,P-007,1,0
fdca1e5d-2671-4c9e-ae06-efbf6b4522cd,2023-11-21,S-031,P-007,1,900
9f881cf2-19dc-4e8e-b1b8-fae76daa340f,2023-11-21,S-014,P-006,1,800
127c3da6-e387-476a-9551-4ad28b1e88da,2023-11-21,S-019,P-003,5,0
81598c48-b7fd-4647-9ab5-096df5c84544,2023-11-21,S-026,P-003,2,0
1b0ab0eb-446e-4371-ac20-efdf8444b1c6,2023-11-21,S-019,P-003,1,0
bb4442aa-788a-4342-9049-aa0828fd38b1,2023-11-22,S-011,P-006,2,1600
17006a46-54c5-4008-bfa1-4f3964405d47,2023-11-22,S-024,P-002,5,4750
12b24851-94a0-4f2d-ab0b-565b9ed138b4,2023-11-22,S-049,P-003,5,0
3a0e76f1-e372-480d-ace5-bde123bcff06,2023-11-22,S-026,P-007,2,0
29a88a56-ae3e-4bd0-aeb1-0ff68bd201ef,2023-11-22,S-011,P-005,1,0
7e096ae8-0bd4-4c64-a61a-ace023ed9b85,2023-11-22,S-011,P-004,2,0
df96b412-0a56-48f0-b138-43703f93a5f4,2023-11-22,S-024,P-006,1,0
a137b972-9d71-4ee7-ba80-bae2bf13a3d0,2023-11-22,S-008,P-003,1,0
e927e939-8ad8-4316-8fb3-49788b6bc03a,2023-11-22,S-050,P-007,1,0
7a6d48e7-97c8-4e0c-8d51-1b3d43f92314,2023-11-22,S-018,P-002,1,0
d4729a06-42d5-478d-8c2e-e3c7a3232c83,2023-11-22,S-015,P-007,1,0
c21d7de2-ff61-4f87-9e6a-b6beff8fc018,2023-11-22,S-032,P-005,1,0
ba213541-face-46f2-b02f-d589d1c4c012,2023-11-22,S-019,P-005,2,0
3f687c34-7550-4e90-a8ff-65512ad4d552,2023-11-22,S-003,P-001,1,0
b650e835-14c6-416c-bbf2-bbd6f502e62e,2023-11-22,S-001,P-006,2,1600
0c3aa481-42f3-4872-bdd6-8117b964da68,2023-11-22,S-031,P-004,1,0
fe398a4f-574f-4ab2-93d2-f514a5b4a558,2023-11-22,S-024,P-006,4,3200
571d003b-f253-46c3-bc2a-0f36726b222e,2023-11-22,S-003,P-007,3,0
85d7a2fe-20e1-4915-a899-09323e746c19,2023-11-22,S-016,P-004,1,0
6f15b4cf-3707-4092-bb43-99a6493532a5,2023-11-22,S-017,P-006,4,0
645dcff7-58d5-4c9b-b632-9298e9204bbd,2023-11-22,S-004,P-001,3,0
da305418-1a3a-4f1c-9d79-0992d8a37454,2023-11-22,S-017,P-005,1,0
24e98c9f-c7db-448b-8d41-dd86df69dde7,2023-11-22,S-041,P-003,1,0
db439ac7-7867-434d-8e8a-ca0f4c84b93e,2023-11-22,S-004,P-006,2,1600
3bbb4611-ca83-47dc-84d8-84d8e49af77f,2023-11-22,S-008,P-005,24,0
a4457e49-4432-45c7-95d2-dbd93ecbdce3,2023-11-22,S-049,P-006,1,0
efb96b2f-a180-46f6-a5e9-f3b7f1b06cba,2023-11-22,S-011,P-002,3,2850
21740c34-f6ee-42bf-a0b2-d0daefd70163,2023-11-22,S-010,P-004,2,0
2cbf2639-8686-43dc-acbf-aa16e02b56fd,2023-11-22,S-047,P-004,3,0
44b1aa6e-0faf-4c4b-99f3-3c42e10afaef,2023-11-22,S-001,P-001,2,1400
bdd33132-e110-4806-a48e-ce279ca1594a,2023-11-22,S-037,P-006,1,800
c79570bb-31bf-4140-8d8a-0c6661ef8d53,2023-11-22,S-024,P-002,1,0
b3cdce77-cb82-4ba5-84d6-d6e0329b3ccb,2023-11-22,S-002,P-002,1,0
7ace9a9a-524d-4329-8045-97c85d51c1e8,2023-11-22,S-029,P-006,2,0
d393b27e-6cba-4d63-9dfb-9c87daf35d00,2023-11-22,S-031,P-003,2,0
27bb9160-0335-4ebb-bac5-1c70d3462c82,2023-11-22,S-049,P-003,1,0
b2d06bcf-9a35-492a-9cb0-2d1b8c0659cf,2023-11-22,S-020,P-004,1,0
487f3a80-b436-4620-8a9b-9b72d544e90c,2023-11-22,S-040,P-005,1,0
5afa4608-7b01-4c3f-a5a4-2a2925442f52,2023-11-22,S-022,P-001,1,0
891b62d6-5a7d-47ba-90cb-08bb23b36742,2023-11-22,S-046,P-003,3,0
7507cbce-f3d4-4309-9cab-6ba6715f7a5b,2023-11-22,S-023,P-003,10,0
6908eba9-6e7e-4666-82d7-6024cdc639cb,2023-11-22,S-041,P-006,1,0
13bae361-0bee-466a-94a3-e5ad56c40b77,2023-11-22,S-025,P-004,2,0
e1df381b-3397-4d07-973c-8655817d807c,2023-11-22,S-048,P-006,1,800
db193003-0289-4cfd-9d17-e379cc6f2f3c,2023-11-22,S-016,P-006,1,0
525e53c5-9958-45fc-9949-4989763c5fda,2023-11-22,S-017,P-007,1,900
fa9e647b-af05-4262-b7b4-ed03f26cd484,2023-11-22,S-026,P-003,5,0
e3108beb-f9ec-474d-82d0-1c2593688bd5,2023-11-22,S-026,P-001,1,0
23e66b3b-fc17-4f94-b009-3d617e9ac9c2,2023-11-22,S-036,P-006,4,0
9e89565a-260d-4576-8491-29c1e1242648,2023-11-22,S-002,P-001,1,0
008b2f36-90ab-4273-af53-38552ead6acc,2023-11-22,S-005,P-005,3,3150
539da2fe-08c3-4421-93fb-0ea605b24aae,2023-11-22,S-022,P-005,1,0
6c783cf5-8d63-4b24-98e3-24363f3b2037,2023-11-22,S-040,P-001,1,0
f944862a-6ef0-4d22-bf74-449a225c3083,2023-11-22,S-039,P-006,3,0
9df1718c-925d-4ef3-88d3-f0014b80a425,2023-11-22,S-011,P-006,1,0
27bb4c9b-98e1-4619-81fb-2a35a14b8b95,2023-11-22,S-009,P-001,3,0
d5ad1db0-bf9d-4d3c-8066-2af4cb807a9a,2023-11-22,S-037,P-004,1,1050
fb1c1e94-cd80-4b97-bd9a-a407a55a7b76,2023-11-22,S-037,P-002,3,0
2bf34e01-9978-47ab-a960-708e7823c4f7,2023-11-22,S-023,P-006,1,0
e61dfa66-ae34-45ed-87b4-8c9e38f188e4,2023-11-22,S-007,P-004,1,0
c9e5c07c-110b-4909-8a33-e33dd4ecef87,2023-11-22,S-039,P-007,2,0
7cdfdbb4-e902-420e-8151-7d1996998964,2023-11-22,S-028,P-003,2,4400
fab76e6f-8b25-46b9-86bc-5f097beca19b,2023-11-22,S-045,P-004,1,1050
736ab1f5-6fae-4833-9471-17b2972d3eb4,2023-11-22,S-020,P-004,2,0
fc85b3b5-3cd4-409c-84ee-349dbcb2a49e,2023-11-22,S-021,P-004,4,0
e385d257-a3b3-4c18-be20-54281a5873a9,2023-11-22,S-024,P-003,1,0
68237534-8d6d-45cc-a96b-ba332523def5,2023-11-22,S-050,P-004,3,0
49f22a03-8cba-4b90-a818-3e9effbe28fa,2023-11-22,S-042,P-003,1,0
4280473f-74b6-45db-923e-aed388b384a7,2023-11-22,S-025,P-002,2,1900
7543b0fc-43a8-410c-b662-f6d2f41faa5f,2023-11-22,S-037,P-005,1,0
ee5442a9-c680-4b20-aabd-c2387949c888,2023-11-22,S-013,P-006,1,0
63cb45b5-575b-422c-8499-6a4119d840dc,2023-11-22,S-005,P-007,10,9000
02c90377-b0de-46cd-a54e-27eb81159459,2023-11-22,S-031,P-003,4,8800
17059645-0de3-4ae3-b99b-8644e5703491,2023-11-22,S-005,P-007,4,0
f2206779-7067-4735-8b08-edda7f7b5551,2023-11-22,S-036,P-006,2,0
7538d9ca-cd9f-4a5d-b854-ca1ba889ad68,2023-11-22,S-030,P-003,2,0
22c36d05-2750-4b2b-9045-2f7f44662aab,2023-11-22,S-007,P-004,2,2100
e9e80dce-9810-414e-a9e1-eec922ceb3b5,2023-11-22,S-011,P-003,1,0
35c6f71a-3748-49a3-91a3-5c23c0c969a6,2023-11-22,S-045,P-001,4,0
62d744a0-58f1-48a5-9bd2-425b6366924f,2023-11-22,S-019,P-003,5,11000
e20037ab-e368-4087-bf3a-609ae8477fbe,2023-11-22,S-036,P-003,1,0
b65115fa-90c0-44b0-8af5-65d26a8b2103,2023-11-22,S-025,P-004,1,0
7b175044-993b-4aa0-b40e-d6c120c3709c,2023-11-22,S-032,P-006,10,0
f1eb5e18-aa2c-4ec5-8be0-c6661d9a49d6,2023-11-22,S-019,P-002,1,0
32b21b30-8d03-4a48-bf92-808fd597a8a6,2023-11-22,S-049,P-005,1,0
3e962ef6-5c0c-44a9-9ed8-e7f6dd6d26f7,2023-11-22,S-026,P-005,1,1050
e194034a-ffd7-4f43-a6c8-ac5391894937,2023-11-22,S-013,P-005,1,0
81b382c0-39f5-47c6-8cf7-53e11059f330,2023-11-22,S-013,P-002,1,0
6b440790-023a-4666-ba92-466d533ef0fb,2023-11-22,S-015,P-002,3,0
b11c6a59-6692-4fb6-82b2-4a5a007937b7,2023-11-22,S-024,P-004,1,0
3241f100-59f6-4500-8c5d-414b123c32ed,2023-11-22,S-043,P-002,1,0
2f7d0050-a368-41d9-bd26-eabea2f4e608,2023-11-22,S-032,P-001,2,1400
f61a6f3f-c0b5-4d47-826a-172c4f807b0d,2023-11-22,S-049,P-002,1,0
4042c8e2-e7e8-4d81-b940-73e7ee714192,2023-11-22,S-006,P-004,2,0
f1687c14-8fa3-42de-97bb-718a9fa76369,2023-11-22,S-047,P-004,3,0
b3e55b84-3a6c-461d-888e-8e98e58a2191,2023-11-22,S-032,P-007,4,3600
d28e5f5c-4f94-4ba3-8963-6e213a1c819a,2023-11-22,S-029,P-002,1,950
3edd71fe-febe-474e-be66-ed2dcd7c7249,2023-11-22,S-048,P-001,3,0
21724f7f-d58d-45d1-819c-75cf1847d9f9,2023-11-22,S-024,P-004,1,0
b8d27da3-8833-4c13-a11e-507507db8466,2023-11-22,S-014,P-006,3,0
58eac740-4c18-4ea7-993d-de5a1bac8433,2023-11-22,S-001,P-002,1,0
cf07a29b-6fcd-4a8b-8160-1f77ef0df47c,2023-11-22,S-038,P-001,3,0
2c2ab1f3-773b-4d4c-8cdd-4feec3e151ca,2023-11-22,S-010,P-003,1,0
bcdbf96a-1f43-4e75-9ce2-260ac4437b04,2023-11-22,S-035,P-006,1,0
2f96e806-c868-4113-8685-e962735ad295,2023-11-22,S-035,P-004,3,0
cf9752da-6ef9-4550-93e7-d9c0d8eeec59,2023-11-22,S-043,P-007,1,0
386402d6-fdeb-4ba5-b5c4-f91451876235,2023-11-22,S-005,P-002,1,950
bd884b39-36b5-4018-a1d4-5820d1dfeab7,2023-11-22,S-040,P-007,1,900
c118bc36-539d-4af5-8bda-5a3f3083fa35,2023-11-22,S-005,P-004,24,0
82c0e91a-0f91-41ac-91b2-8a01c9329e5a,2023-11-22,S-037,P-005,1,0
78abe503-0ff8-4b6f-970e-35b1b06add1a,2023-11-22,S-040,P-003,4,8800
067d3cc6-6992-445a-9de1-5020c2e54a1a,2023-11-22,S-029,P-004,4,4200
ac7a2502-f13c-44f0-92e5-9b7c42e21cad,2023-11-22,S-033,P-001,1,0
4e1e068c-d8f8-4931-bde9-c49824a14fa3,2023-11-22,S-022,P-004,1,0
e9e1d0e8-4008-4aae-bbe1-eb61732ed086,2023-11-22,S-029,P-006,2,1600
c206ef01-1080-4945-83a5-ad13987e8025,2023-11-22,S-014,P-007,2,0
2047ef87-1afa-4dd1-9c14-614db96a9e00,2023-11-22,S-033,P-006,2,1600
17ed42de-e989-484d-bf16-e8b72db1f5a3,2023-11-22,S-035,P-004,2,0
bec6f0c2-6875-4681-9e5d-0be84027cf6d,2023-11-22,S-050,P-001,1,0
c1aa5f61-241e-47d2-9fbd-eedc9c9e8216,2023-11-22,S-017,P-003,2,0
978d63e6-c8dd-4311-9338-32289599d304,2023-11-22,S-013,P-006,1,0
79235de4-a4af-466c-9bb9-dc5bc1f764b2,2023-11-22,S-024,P-005,2,0
3a2f6f6b-0f53-40fa-9e91-b8d4ced45dc9,2023-11-22,S-019,P-003,2,0
b07eb889-6833-486d-89df-bf6ccf288646,2023-11-22,S-017,P-006,2,0
